Name;Episode;Step;RecircArea
Simu_maxF1.0_NbAct50_area;1;10200;0.0235127
Simu_maxF1.0_NbAct50_area;1;10300;0.0239965
Simu_maxF1.0_NbAct50_area;1;10400;0.0247947
Simu_maxF1.0_NbAct50_area;1;10500;0.0255188
Simu_maxF1.0_NbAct50_area;1;10600;0.0262191
Simu_maxF1.0_NbAct50_area;1;10700;0.0265134
Simu_maxF1.0_NbAct50_area;1;10800;0.0268964
Simu_maxF1.0_NbAct50_area;1;10900;0.0272168
Simu_maxF1.0_NbAct50_area;1;11000;0.0281456
Simu_maxF1.0_NbAct50_area;1;11100;0.0281778
Simu_maxF1.0_NbAct50_area;1;11200;0.0282774
Simu_maxF1.0_NbAct50_area;1;11300;0.0280207
Simu_maxF1.0_NbAct50_area;1;11400;0.0282352
Simu_maxF1.0_NbAct50_area;1;11500;0.0279099
Simu_maxF1.0_NbAct50_area;1;11600;0.0280791
Simu_maxF1.0_NbAct50_area;1;11700;0.0269825
Simu_maxF1.0_NbAct50_area;1;11800;0.0265457
Simu_maxF1.0_NbAct50_area;1;11900;0.0238915
Simu_maxF1.0_NbAct50_area;1;12000;0.0240191
Simu_maxF1.0_NbAct50_area;1;12100;0.0236914
Simu_maxF1.0_NbAct50_area;1;12200;0.0236993
Simu_maxF1.0_NbAct50_area;1;12300;0.0240788
Simu_maxF1.0_NbAct50_area;1;12400;0.0247753
Simu_maxF1.0_NbAct50_area;1;12500;0.0253246
Simu_maxF1.0_NbAct50_area;1;12600;0.0264694
Simu_maxF1.0_NbAct50_area;1;12700;0.0265134
Simu_maxF1.0_NbAct50_area;1;12800;0.0268964
Simu_maxF1.0_NbAct50_area;1;12900;0.0273219
Simu_maxF1.0_NbAct50_area;1;13000;0.0279071
Simu_maxF1.0_NbAct50_area;1;13100;0.0281778
Simu_maxF1.0_NbAct50_area;1;13200;0.0283856
Simu_maxF1.0_NbAct50_area;1;13300;0.0282638
Simu_maxF1.0_NbAct50_area;1;13400;0.0279849
Simu_maxF1.0_NbAct50_area;1;13500;0.0279099
Simu_maxF1.0_NbAct50_area;1;13600;0.0282907
Simu_maxF1.0_NbAct50_area;1;13700;0.0269825
Simu_maxF1.0_NbAct50_area;1;13800;0.0261339
Simu_maxF1.0_NbAct50_area;1;13900;0.0239141
Simu_maxF1.0_NbAct50_area;1;14000;0.0237334
Simu_maxF1.0_NbAct50_area;1;14100;0.0234502
Simu_maxF1.0_NbAct50_area;1;14200;0.0240263
Simu_maxF1.0_NbAct50_area;1;14300;0.0244225
Simu_maxF1.0_NbAct50_area;1;14400;0.0250386
Simu_maxF1.0_NbAct50_area;1;14500;0.0254223
Simu_maxF1.0_NbAct50_area;1;14600;0.0265352
Simu_maxF1.0_NbAct50_area;1;14700;0.0266159
Simu_maxF1.0_NbAct50_area;1;14800;0.0270919
Simu_maxF1.0_NbAct50_area;1;14900;0.0275332
Simu_maxF1.0_NbAct50_area;1;15000;0.0280139
Simu_maxF1.0_NbAct50_area;1;15100;0.028395
Simu_maxF1.0_NbAct50_area;1;15200;0.0281487
Simu_maxF1.0_NbAct50_area;1;15300;0.0282513
Simu_maxF1.0_NbAct50_area;1;15400;0.0279849
Simu_maxF1.0_NbAct50_area;1;15500;0.0279099
Simu_maxF1.0_NbAct50_area;1;15600;0.0284187
Simu_maxF1.0_NbAct50_area;1;15700;0.0265896
Simu_maxF1.0_NbAct50_area;1;15800;0.0260246
Simu_maxF1.0_NbAct50_area;1;15900;0.0240733
Simu_maxF1.0_NbAct50_area;1;16000;0.0230667
Simu_maxF1.0_NbAct50_area;1;16100;0.0234743
Simu_maxF1.0_NbAct50_area;1;16200;0.02392
Simu_maxF1.0_NbAct50_area;1;16300;0.0245032
Simu_maxF1.0_NbAct50_area;1;16400;0.0250386
Simu_maxF1.0_NbAct50_area;1;16500;0.0254223
Simu_maxF1.0_NbAct50_area;1;16600;0.0265352
Simu_maxF1.0_NbAct50_area;1;16700;0.0263246
Simu_maxF1.0_NbAct50_area;1;16800;0.0274541
Simu_maxF1.0_NbAct50_area;1;16900;0.0278223
Simu_maxF1.0_NbAct50_area;1;17000;0.0280638
Simu_maxF1.0_NbAct50_area;1;17100;0.0281532
Simu_maxF1.0_NbAct50_area;1;17200;0.0281487
Simu_maxF1.0_NbAct50_area;1;17300;0.0283604
Simu_maxF1.0_NbAct50_area;1;17400;0.0279849
Simu_maxF1.0_NbAct50_area;1;17500;0.0279099
Simu_maxF1.0_NbAct50_area;1;17600;0.0284187
Simu_maxF1.0_NbAct50_area;1;17700;0.0267306
Simu_maxF1.0_NbAct50_area;1;17800;0.02539
Simu_maxF1.0_NbAct50_area;1;17900;0.0243926
Simu_maxF1.0_NbAct50_area;1;18000;0.0235785
Simu_maxF1.0_NbAct50_area;1;18100;0.0234729
Simu_maxF1.0_NbAct50_area;1;18200;0.0241569
Simu_maxF1.0_NbAct50_area;1;18300;0.0245032
Simu_maxF1.0_NbAct50_area;1;18400;0.0249206
Simu_maxF1.0_NbAct50_area;1;18500;0.0259152
Simu_maxF1.0_NbAct50_area;1;18600;0.0268197
Simu_maxF1.0_NbAct50_area;1;18700;0.0263246
Simu_maxF1.0_NbAct50_area;1;18800;0.0274541
