Name;Episode;Step;RecircArea
Simu_maxF1.0_NbAct50_area;3;1000;0.0355453
Simu_maxF1.0_NbAct50_area;3;1100;0.0382035
Simu_maxF1.0_NbAct50_area;3;1200;0.0297403
Simu_maxF1.0_NbAct50_area;3;1300;0.0371226
Simu_maxF1.0_NbAct50_area;3;1400;0.0387229
Simu_maxF1.0_NbAct50_area;3;1500;0.0340743
Simu_maxF1.0_NbAct50_area;3;1600;0.0450552
Simu_maxF1.0_NbAct50_area;3;1700;0.0318264
Simu_maxF1.0_NbAct50_area;3;1800;0.0228651
Simu_maxF1.0_NbAct50_area;3;1900;0.0311126
Simu_maxF1.0_NbAct50_area;3;2000;0.0320057
Simu_maxF1.0_NbAct50_area;3;2100;0.0326446
Simu_maxF1.0_NbAct50_area;3;2200;0.0163264
Simu_maxF1.0_NbAct50_area;3;2300;0.0346488
Simu_maxF1.0_NbAct50_area;3;2400;0.0314914
Simu_maxF1.0_NbAct50_area;3;2500;0.0209162
Simu_maxF1.0_NbAct50_area;3;2600;0.0353493
Simu_maxF1.0_NbAct50_area;3;2700;0.0408433
Simu_maxF1.0_NbAct50_area;3;2800;0.0249465
Simu_maxF1.0_NbAct50_area;3;2900;0.0200898
Simu_maxF1.0_NbAct50_area;3;3000;0.0304081
Simu_maxF1.0_NbAct50_area;3;3100;0.0329524
Simu_maxF1.0_NbAct50_area;3;3200;0.0533446
Simu_maxF1.0_NbAct50_area;3;3300;0.0299044
Simu_maxF1.0_NbAct50_area;3;3400;0.0337891
Simu_maxF1.0_NbAct50_area;3;3500;0.0349285
Simu_maxF1.0_NbAct50_area;3;3600;0.0362181
Simu_maxF1.0_NbAct50_area;3;3700;0.0405528
Simu_maxF1.0_NbAct50_area;3;3800;0.0353838
Simu_maxF1.0_NbAct50_area;3;3900;0.036878
Simu_maxF1.0_NbAct50_area;3;0;0.0352724
Simu_maxF1.0_NbAct50_area;4;0;0.0352724
Simu_maxF1.0_NbAct50_area;4;100;0.0352724
Simu_maxF1.0_NbAct50_area;4;200;0.0365166
Simu_maxF1.0_NbAct50_area;4;300;0.0380675
Simu_maxF1.0_NbAct50_area;4;400;0.0372062
Simu_maxF1.0_NbAct50_area;4;500;0.0352575
Simu_maxF1.0_NbAct50_area;4;600;0.0288375
Simu_maxF1.0_NbAct50_area;4;700;0.0320187
Simu_maxF1.0_NbAct50_area;4;800;0.0385777
Simu_maxF1.0_NbAct50_area;4;900;0.0375784
Simu_maxF1.0_NbAct50_area;4;1000;0.0356472
Simu_maxF1.0_NbAct50_area;4;1100;0.0363115
Simu_maxF1.0_NbAct50_area;4;1200;0.0407325
Simu_maxF1.0_NbAct50_area;4;1300;0.022152
Simu_maxF1.0_NbAct50_area;4;1400;0.0325878
Simu_maxF1.0_NbAct50_area;4;1500;0.0378936
Simu_maxF1.0_NbAct50_area;4;1600;0.040115
Simu_maxF1.0_NbAct50_area;4;1700;0.0439718
Simu_maxF1.0_NbAct50_area;4;1800;0.0326299
Simu_maxF1.0_NbAct50_area;4;1900;0.021125
Simu_maxF1.0_NbAct50_area;4;2000;0.0330627
Simu_maxF1.0_NbAct50_area;4;2100;0.0390815
Simu_maxF1.0_NbAct50_area;4;2200;0.0354091
Simu_maxF1.0_NbAct50_area;4;2300;0.0300659
Simu_maxF1.0_NbAct50_area;4;2400;0.0416689
Simu_maxF1.0_NbAct50_area;4;2500;0.0374993
Simu_maxF1.0_NbAct50_area;4;2600;0.0363748
Simu_maxF1.0_NbAct50_area;4;2700;0.0326077
Simu_maxF1.0_NbAct50_area;4;2800;0.0387192
Simu_maxF1.0_NbAct50_area;4;2900;0.0392357
Simu_maxF1.0_NbAct50_area;4;3000;0.0344323
Simu_maxF1.0_NbAct50_area;4;3100;0.0405051
Simu_maxF1.0_NbAct50_area;4;3200;0.0572534
Simu_maxF1.0_NbAct50_area;4;3300;0.0383796
Simu_maxF1.0_NbAct50_area;4;3400;0.029405
Simu_maxF1.0_NbAct50_area;4;3500;0.017055
Simu_maxF1.0_NbAct50_area;4;3600;0.0515998
Simu_maxF1.0_NbAct50_area;4;3700;0.0227369
Simu_maxF1.0_NbAct50_area;4;3800;0.0395957
Simu_maxF1.0_NbAct50_area;4;3900;0.060843
Simu_maxF1.0_NbAct50_area;4;0;0.0352724
Simu_maxF1.0_NbAct50_area;5;0;0.0352724
Simu_maxF1.0_NbAct50_area;5;100;0.0351147
Simu_maxF1.0_NbAct50_area;5;200;0.0339035
Simu_maxF1.0_NbAct50_area;5;300;0.0362056
Simu_maxF1.0_NbAct50_area;5;400;0.0249691
Simu_maxF1.0_NbAct50_area;5;500;0.043487
Simu_maxF1.0_NbAct50_area;5;600;0.0362994
Simu_maxF1.0_NbAct50_area;5;700;0.0321128
Simu_maxF1.0_NbAct50_area;5;800;0.0322381
Simu_maxF1.0_NbAct50_area;5;900;0.0611161
Simu_maxF1.0_NbAct50_area;5;1000;0.0432133
Simu_maxF1.0_NbAct50_area;5;1100;0.0295376
Simu_maxF1.0_NbAct50_area;5;1200;0.0329648
Simu_maxF1.0_NbAct50_area;5;1300;0.0110025
Simu_maxF1.0_NbAct50_area;5;1400;0.034259
Simu_maxF1.0_NbAct50_area;5;1500;0.0325862
Simu_maxF1.0_NbAct50_area;5;1600;0.0351042
Simu_maxF1.0_NbAct50_area;5;1700;0.0374722
Simu_maxF1.0_NbAct50_area;5;1800;0.0333422
Simu_maxF1.0_NbAct50_area;5;1900;0.0361614
Simu_maxF1.0_NbAct50_area;5;2000;0.0290367
Simu_maxF1.0_NbAct50_area;5;2100;0.0353055
Simu_maxF1.0_NbAct50_area;5;2200;0.0252504
Simu_maxF1.0_NbAct50_area;5;2300;0.021199
Simu_maxF1.0_NbAct50_area;5;2400;0.0213914
Simu_maxF1.0_NbAct50_area;5;2500;0.0340804
Simu_maxF1.0_NbAct50_area;5;2600;0.0320862
Simu_maxF1.0_NbAct50_area;5;2700;0.028759
Simu_maxF1.0_NbAct50_area;5;2800;0.0243562
Simu_maxF1.0_NbAct50_area;5;2900;0.0436431
Simu_maxF1.0_NbAct50_area;5;3000;0.0175002
Simu_maxF1.0_NbAct50_area;5;3100;0.0258013
