Name;Episode;Step;RecircArea
Simu_maxF1.0_area;0;2500;0.0283087
Simu_maxF1.0_area;0;3000;0.032364
Simu_maxF1.0_area;0;3500;0.0331688
Simu_maxF1.0_area;0;4000;0.0326034
Simu_maxF1.0_area;0;4500;0.0325245
Simu_maxF1.0_area;0;5000;0.0328834
Simu_maxF1.0_area;0;5500;0.0330553
Simu_maxF1.0_area;0;6000;0.0334558
Simu_maxF1.0_area;0;6500;0.033669
Simu_maxF1.0_area;0;7000;0.0338401
Simu_maxF1.0_area;0;7500;0.0342062
Simu_maxF1.0_area;0;8000;0.0344212
Simu_maxF1.0_area;0;8500;0.0349316
Simu_maxF1.0_area;0;9000;0.0349316
Simu_maxF1.0_area;0;9500;0.0349316
Simu_maxF1.0_area;0;10000;0.0351743
Simu_maxF1.0_area;0;10500;0.0353576
Simu_maxF1.0_area;0;11000;0.0353576
Simu_maxF1.0_area;0;11500;0.0353576
Simu_maxF1.0_area;0;12000;0.0353576
Simu_maxF1.0_area;0;12500;0.0353576
Simu_maxF1.0_area;0;13000;0.0353576
Simu_maxF1.0_area;0;13500;0.0353576
Simu_maxF1.0_area;0;14000;0.0357607
Simu_maxF1.0_area;0;14500;0.0357607
Simu_maxF1.0_area;0;15000;0.0357607
Simu_maxF1.0_area;0;15500;0.0357607
Simu_maxF1.0_area;0;16000;0.0357607
Simu_maxF1.0_area;0;16500;0.0357607
Simu_maxF1.0_area;0;17000;0.0357607
Simu_maxF1.0_area;0;17500;0.0357607
Simu_maxF1.0_area;0;18000;0.0357607
Simu_maxF1.0_area;0;18500;0.0357607
Simu_maxF1.0_area;0;19000;0.0357607
Simu_maxF1.0_area;0;19500;0.0357607
Simu_maxF1.0_area;0;0;3.48817e-05
Simu_maxF1.0_area;0;500;0.00791606
Simu_maxF1.0_area;0;1000;0.0135001
Simu_maxF1.0_area;0;1500;0.0189353
Simu_maxF1.0_area;0;2000;0.0239171
Simu_maxF1.0_area;0;2500;0.0276008
Simu_maxF1.0_area;0;3000;0.0318696
Simu_maxF1.0_area;0;3500;0.0316813
Simu_maxF1.0_area;0;4000;0.0324324
Simu_maxF1.0_area;0;4500;0.0325452
Simu_maxF1.0_area;0;5000;0.0324275
Simu_maxF1.0_area;0;5500;0.0331599
Simu_maxF1.0_area;0;6000;0.0336424
Simu_maxF1.0_area;0;6500;0.033789
Simu_maxF1.0_area;0;7000;0.033789
Simu_maxF1.0_area;0;7500;0.0345161
Simu_maxF1.0_area;0;8000;0.0345161
Simu_maxF1.0_area;0;8500;0.0346455
Simu_maxF1.0_area;0;9000;0.0346455
Simu_maxF1.0_area;0;9500;0.0346455
Simu_maxF1.0_area;0;10000;0.0348248
Simu_maxF1.0_area;0;10500;0.0348248
Simu_maxF1.0_area;0;11000;0.0348248
Simu_maxF1.0_area;0;11500;0.0348248
Simu_maxF1.0_area;0;12000;0.0348248
Simu_maxF1.0_area;0;12500;0.0349062
Simu_maxF1.0_area;0;13000;0.0349062
Simu_maxF1.0_area;0;13500;0.0349849
Simu_maxF1.0_area;0;14000;0.0349849
Simu_maxF1.0_area;0;14500;0.0349849
Simu_maxF1.0_area;0;15000;0.0349849
Simu_maxF1.0_area;0;15500;0.0349849
Simu_maxF1.0_area;0;16000;0.0349849
Simu_maxF1.0_area;0;16500;0.0349849
Simu_maxF1.0_area;0;17000;0.0352266
Simu_maxF1.0_area;0;17500;0.0352266
Simu_maxF1.0_area;0;18000;0.0352266
Simu_maxF1.0_area;0;18500;0.0352266
Simu_maxF1.0_area;0;19000;0.0352266
Simu_maxF1.0_area;0;19500;0.0352266
Simu_maxF1.0_area;0;0;4.07427e-05
Simu_maxF1.0_area;0;500;0.00804873
Simu_maxF1.0_area;0;1000;0.013942
Simu_maxF1.0_area;0;1500;0.0188877
Simu_maxF1.0_area;0;2000;0.0247947
Simu_maxF1.0_area;0;2500;0.0280617
Simu_maxF1.0_area;0;3000;0.0314654
Simu_maxF1.0_area;0;3500;0.0327392
Simu_maxF1.0_area;0;4000;0.0331044
Simu_maxF1.0_area;0;4500;0.0327247
Simu_maxF1.0_area;0;5000;0.0331531
Simu_maxF1.0_area;0;5500;0.0338909
Simu_maxF1.0_area;0;6000;0.0341333
Simu_maxF1.0_area;0;6500;0.0345624
Simu_maxF1.0_area;0;7000;0.0345624
Simu_maxF1.0_area;0;7500;0.0349096
Simu_maxF1.0_area;0;8000;0.0349096
Simu_maxF1.0_area;0;8500;0.035038
Simu_maxF1.0_area;0;9000;0.035038
Simu_maxF1.0_area;0;9500;0.035038
Simu_maxF1.0_area;0;10000;0.035038
Simu_maxF1.0_area;0;10500;0.035183
Simu_maxF1.0_area;0;11000;0.0355102
Simu_maxF1.0_area;0;0;7.10834e-05
Simu_maxF1.0_area;0;500;0.00783822
Simu_maxF1.0_area;0;1000;0.0136105
Simu_maxF1.0_area;0;1500;0.0189161
Simu_maxF1.0_area;0;2000;0.0239211
Simu_maxF1.0_area;0;2500;0.0282863
Simu_maxF1.0_area;0;3000;0.0314527
Simu_maxF1.0_area;0;3500;0.03213
Simu_maxF1.0_area;0;4000;0.0323058
Simu_maxF1.0_area;0;4500;0.0324071
Simu_maxF1.0_area;0;5000;0.0324071
Simu_maxF1.0_area;0;5500;0.0330318
Simu_maxF1.0_area;0;6000;0.0336487
Simu_maxF1.0_area;0;6500;0.0338573
Simu_maxF1.0_area;0;7000;0.0338573
Simu_maxF1.0_area;0;7500;0.0342495
Simu_maxF1.0_area;0;8000;0.0342495
Simu_maxF1.0_area;0;8500;0.0343793
Simu_maxF1.0_area;0;9000;0.0343793
Simu_maxF1.0_area;0;9500;0.0345566
Simu_maxF1.0_area;0;10000;0.0345566
Simu_maxF1.0_area;0;10500;0.0348719
Simu_maxF1.0_area;0;11000;0.0348719
Simu_maxF1.0_area;0;11500;0.0348719
Simu_maxF1.0_area;0;12000;0.0349528
Simu_maxF1.0_area;0;12500;0.0349528
Simu_maxF1.0_area;0;13000;0.0350311
Simu_maxF1.0_area;0;13500;0.0350311
Simu_maxF1.0_area;0;14000;0.0352724
Simu_maxF1.0_area;0;14500;0.0352724
Simu_maxF1.0_area;0;15000;0.0352724
Simu_maxF1.0_area;0;15500;0.0352724
Simu_maxF1.0_area;0;16000;0.0352724
Simu_maxF1.0_area;0;16500;0.0352724
Simu_maxF1.0_area;0;17000;0.0352724
Simu_maxF1.0_area;0;17500;0.0352724
Simu_maxF1.0_area;0;18000;0.0352724
Simu_maxF1.0_area;0;18500;0.0352724
Simu_maxF1.0_area;0;19000;0.0352724
Simu_maxF1.0_area;0;19500;0.0352724
Simu_maxF1.0_NbAct50_area;0;0;0.0352724
Simu_maxF1.0_NbAct50_area;0;0;0.0352724
Simu_maxF1.0_NbAct50_area;1;0;0.0352724
Simu_maxF1.0_NbAct50_area;1;100;0.0352724
Simu_maxF1.0_NbAct50_area;1;200;0.0352724
Simu_maxF1.0_NbAct50_area;1;300;0.0352724
Simu_maxF1.0_NbAct50_area;1;400;0.0350311
Simu_maxF1.0_NbAct50_area;1;500;0.0350311
Simu_maxF1.0_NbAct50_area;1;600;0.0350311
Simu_maxF1.0_NbAct50_area;1;700;0.0350311
Simu_maxF1.0_NbAct50_area;1;800;0.0350311
Simu_maxF1.0_NbAct50_area;1;900;0.0350311
Simu_maxF1.0_NbAct50_area;1;1000;0.0350311
Simu_maxF1.0_NbAct50_area;1;1100;0.0350311
Simu_maxF1.0_NbAct50_area;1;1200;0.0350311
Simu_maxF1.0_NbAct50_area;1;1300;0.0355189
Simu_maxF1.0_NbAct50_area;1;1400;0.0357606
Simu_maxF1.0_NbAct50_area;1;1500;0.0357606
Simu_maxF1.0_NbAct50_area;1;1600;0.0356823
Simu_maxF1.0_NbAct50_area;1;1700;0.0356823
Simu_maxF1.0_NbAct50_area;1;1800;0.0360184
Simu_maxF1.0_NbAct50_area;1;1900;0.0359926
Simu_maxF1.0_NbAct50_area;1;0;0.0352724
Simu_maxF1.0_NbAct50_area;2;0;0.0352724
Simu_maxF1.0_NbAct50_area;2;100;0.0352724
Simu_maxF1.0_NbAct50_area;2;200;0.0352724
Simu_maxF1.0_NbAct50_area;2;300;0.0352724
Simu_maxF1.0_NbAct50_area;2;400;0.0350311
Simu_maxF1.0_NbAct50_area;2;500;0.0350311
Simu_maxF1.0_NbAct50_area;2;600;0.0350311
Simu_maxF1.0_NbAct50_area;2;700;0.0350311
Simu_maxF1.0_NbAct50_area;2;800;0.0350311
Simu_maxF1.0_NbAct50_area;2;900;0.0350311
Simu_maxF1.0_NbAct50_area;2;1000;0.0350311
Simu_maxF1.0_NbAct50_area;2;1100;0.0350311
Simu_maxF1.0_NbAct50_area;2;1200;0.0350311
Simu_maxF1.0_NbAct50_area;2;1300;0.0355189
Simu_maxF1.0_NbAct50_area;2;1400;0.0357606
Simu_maxF1.0_NbAct50_area;2;1500;0.0357606
Simu_maxF1.0_NbAct50_area;2;1600;0.0356823
Simu_maxF1.0_NbAct50_area;2;1700;0.0356823
Simu_maxF1.0_NbAct50_area;2;1800;0.0360184
Simu_maxF1.0_NbAct50_area;2;1900;0.0359926
Simu_maxF1.0_NbAct50_area;2;0;0.0352724
Simu_maxF1.0_NbAct50_area;3;0;0.0352724
Simu_maxF1.0_NbAct50_area;3;100;0.0352724
Simu_maxF1.0_NbAct50_area;3;200;0.0352724
Simu_maxF1.0_NbAct50_area;3;300;0.0352724
Simu_maxF1.0_NbAct50_area;3;400;0.0350311
Simu_maxF1.0_NbAct50_area;3;500;0.0350311
Simu_maxF1.0_NbAct50_area;3;600;0.0350311
Simu_maxF1.0_NbAct50_area;3;700;0.0350311
Simu_maxF1.0_NbAct50_area;3;800;0.0350311
Simu_maxF1.0_NbAct50_area;3;900;0.0350311
Simu_maxF1.0_NbAct50_area;3;1000;0.0350311
Simu_maxF1.0_NbAct50_area;3;1100;0.0350311
Simu_maxF1.0_NbAct50_area;3;1200;0.0350311
Simu_maxF1.0_NbAct50_area;3;1300;0.0355189
Simu_maxF1.0_NbAct50_area;3;1400;0.0357606
Simu_maxF1.0_NbAct50_area;3;1500;0.0357606
Simu_maxF1.0_NbAct50_area;3;1600;0.0356823
Simu_maxF1.0_NbAct50_area;3;1700;0.0356823
Simu_maxF1.0_NbAct50_area;3;1800;0.0360184
Simu_maxF1.0_NbAct50_area;3;1900;0.0359926
Simu_maxF1.0_NbAct50_area;3;0;0.0352724
Simu_maxF1.0_NbAct50_area;4;0;0.0352724
Simu_maxF1.0_NbAct50_area;4;100;0.0352724
Simu_maxF1.0_NbAct50_area;4;200;0.0352724
Simu_maxF1.0_NbAct50_area;4;300;0.0352724
Simu_maxF1.0_NbAct50_area;4;400;0.0350311
Simu_maxF1.0_NbAct50_area;4;500;0.0350311
Simu_maxF1.0_NbAct50_area;4;600;0.0350311
Simu_maxF1.0_NbAct50_area;4;700;0.0350311
Simu_maxF1.0_NbAct50_area;4;800;0.0350311
Simu_maxF1.0_NbAct50_area;4;900;0.0350311
Simu_maxF1.0_NbAct50_area;4;1000;0.0350311
Simu_maxF1.0_NbAct50_area;4;1100;0.0350311
Simu_maxF1.0_NbAct50_area;4;1200;0.0350311
Simu_maxF1.0_NbAct50_area;4;1300;0.0355189
Simu_maxF1.0_NbAct50_area;4;1400;0.0357606
Simu_maxF1.0_NbAct50_area;4;1500;0.0357606
Simu_maxF1.0_NbAct50_area;4;1600;0.0356823
Simu_maxF1.0_NbAct50_area;4;1700;0.0356823
Simu_maxF1.0_NbAct50_area;4;1800;0.0360184
Simu_maxF1.0_NbAct50_area;4;1900;0.0359926
Simu_maxF1.0_NbAct50_area;4;0;0.0352724
Simu_maxF1.0_NbAct50_area;5;0;0.0352724
Simu_maxF1.0_NbAct50_area;5;100;0.0352724
Simu_maxF1.0_NbAct50_area;5;200;0.0352724
Simu_maxF1.0_NbAct50_area;5;300;0.0352724
Simu_maxF1.0_NbAct50_area;5;400;0.0350311
Simu_maxF1.0_NbAct50_area;5;500;0.0350311
Simu_maxF1.0_NbAct50_area;5;600;0.0350311
Simu_maxF1.0_NbAct50_area;5;700;0.0350311
Simu_maxF1.0_NbAct50_area;5;800;0.0350311
Simu_maxF1.0_NbAct50_area;5;900;0.0350311
Simu_maxF1.0_NbAct50_area;5;1000;0.0350311
Simu_maxF1.0_NbAct50_area;5;1100;0.0350311
Simu_maxF1.0_NbAct50_area;5;1200;0.0350311
Simu_maxF1.0_NbAct50_area;5;1300;0.0355189
Simu_maxF1.0_NbAct50_area;5;1400;0.0357606
Simu_maxF1.0_NbAct50_area;5;1500;0.0357606
Simu_maxF1.0_NbAct50_area;5;1600;0.0356823
Simu_maxF1.0_NbAct50_area;5;1700;0.0356823
Simu_maxF1.0_NbAct50_area;5;1800;0.0360184
Simu_maxF1.0_NbAct50_area;5;1900;0.0359926
Simu_maxF1.0_NbAct50_area;5;0;0.0352724
Simu_maxF1.0_NbAct50_area;6;0;0.0352724
Simu_maxF1.0_NbAct50_area;6;100;0.0352724
Simu_maxF1.0_NbAct50_area;6;200;0.0352724
Simu_maxF1.0_NbAct50_area;6;300;0.0352724
Simu_maxF1.0_NbAct50_area;6;400;0.0350311
Simu_maxF1.0_NbAct50_area;6;500;0.0350311
Simu_maxF1.0_NbAct50_area;6;600;0.0350311
Simu_maxF1.0_NbAct50_area;6;700;0.0350311
Simu_maxF1.0_NbAct50_area;6;800;0.0350311
Simu_maxF1.0_NbAct50_area;6;900;0.0350311
Simu_maxF1.0_NbAct50_area;6;1000;0.0350311
Simu_maxF1.0_NbAct50_area;6;1100;0.0350311
Simu_maxF1.0_NbAct50_area;6;1200;0.0350311
Simu_maxF1.0_NbAct50_area;6;1300;0.0355189
Simu_maxF1.0_NbAct50_area;6;1400;0.0357606
Simu_maxF1.0_NbAct50_area;6;1500;0.0357606
Simu_maxF1.0_NbAct50_area;6;1600;0.0356823
Simu_maxF1.0_NbAct50_area;6;1700;0.0356823
Simu_maxF1.0_NbAct50_area;6;1800;0.0360184
Simu_maxF1.0_NbAct50_area;6;1900;0.0359926
Simu_maxF1.0_NbAct50_area;6;0;0.0352724
Simu_maxF1.0_NbAct50_area;7;0;0.0352724
Simu_maxF1.0_NbAct50_area;7;100;0.0352724
Simu_maxF1.0_NbAct50_area;7;200;0.0352724
Simu_maxF1.0_NbAct50_area;7;300;0.0352724
Simu_maxF1.0_NbAct50_area;7;400;0.0350311
Simu_maxF1.0_NbAct50_area;7;500;0.0350311
Simu_maxF1.0_NbAct50_area;7;600;0.0350311
Simu_maxF1.0_NbAct50_area;7;700;0.0350311
Simu_maxF1.0_NbAct50_area;7;800;0.0350311
Simu_maxF1.0_NbAct50_area;7;900;0.0350311
Simu_maxF1.0_NbAct50_area;7;1000;0.0350311
Simu_maxF1.0_NbAct50_area;7;1100;0.0350311
Simu_maxF1.0_NbAct50_area;7;1200;0.0350311
Simu_maxF1.0_NbAct50_area;7;1300;0.0355189
Simu_maxF1.0_NbAct50_area;7;1400;0.0357606
Simu_maxF1.0_NbAct50_area;7;1500;0.0357606
Simu_maxF1.0_NbAct50_area;7;1600;0.0356823
Simu_maxF1.0_NbAct50_area;7;1700;0.0356823
Simu_maxF1.0_NbAct50_area;7;1800;0.0360184
Simu_maxF1.0_NbAct50_area;7;1900;0.0359926
Simu_maxF1.0_NbAct50_area;7;0;0.0352724
Simu_maxF1.0_NbAct50_area;8;0;0.0352724
Simu_maxF1.0_NbAct50_area;8;100;0.0352724
Simu_maxF1.0_NbAct50_area;8;200;0.0352724
Simu_maxF1.0_NbAct50_area;8;300;0.0352724
Simu_maxF1.0_NbAct50_area;8;400;0.0350311
Simu_maxF1.0_NbAct50_area;8;500;0.0350311
Simu_maxF1.0_NbAct50_area;8;600;0.0350311
Simu_maxF1.0_NbAct50_area;8;700;0.0350311
Simu_maxF1.0_NbAct50_area;8;800;0.0350311
Simu_maxF1.0_NbAct50_area;8;900;0.0350311
Simu_maxF1.0_NbAct50_area;8;1000;0.0350311
Simu_maxF1.0_NbAct50_area;8;1100;0.0350311
Simu_maxF1.0_NbAct50_area;8;1200;0.0350311
Simu_maxF1.0_NbAct50_area;8;1300;0.0355189
Simu_maxF1.0_NbAct50_area;8;1400;0.0357606
Simu_maxF1.0_NbAct50_area;8;1500;0.0357606
Simu_maxF1.0_NbAct50_area;8;1600;0.0356823
Simu_maxF1.0_NbAct50_area;8;1700;0.0356823
Simu_maxF1.0_NbAct50_area;8;1800;0.0360184
Simu_maxF1.0_NbAct50_area;8;1900;0.0359926
Simu_maxF1.0_NbAct50_area;8;0;0.0352724
Simu_maxF1.0_NbAct50_area;9;0;0.0352724
Simu_maxF1.0_NbAct50_area;9;100;0.0352724
Simu_maxF1.0_NbAct50_area;9;200;0.0352724
Simu_maxF1.0_NbAct50_area;9;300;0.0352724
Simu_maxF1.0_NbAct50_area;9;400;0.0350311
Simu_maxF1.0_NbAct50_area;9;500;0.0350311
Simu_maxF1.0_NbAct50_area;9;600;0.0350311
Simu_maxF1.0_NbAct50_area;9;700;0.0350311
Simu_maxF1.0_NbAct50_area;9;800;0.0350311
Simu_maxF1.0_NbAct50_area;9;900;0.0350311
Simu_maxF1.0_NbAct50_area;9;1000;0.0350311
Simu_maxF1.0_NbAct50_area;9;1100;0.0350311
Simu_maxF1.0_NbAct50_area;9;1200;0.0350311
Simu_maxF1.0_NbAct50_area;9;1300;0.0355189
Simu_maxF1.0_NbAct50_area;9;1400;0.0357606
Simu_maxF1.0_NbAct50_area;9;1500;0.0357606
Simu_maxF1.0_NbAct50_area;9;1600;0.0356823
Simu_maxF1.0_NbAct50_area;9;1700;0.0356823
Simu_maxF1.0_NbAct50_area;9;1800;0.0360184
Simu_maxF1.0_NbAct50_area;9;1900;0.0359926
Simu_maxF1.0_NbAct50_area;9;0;0.0352724
Simu_maxF1.0_NbAct50_area;10;0;0.0352724
Simu_maxF1.0_NbAct50_area;10;100;0.0352724
Simu_maxF1.0_NbAct50_area;10;200;0.0352724
Simu_maxF1.0_NbAct50_area;10;300;0.0352724
Simu_maxF1.0_NbAct50_area;10;400;0.0350311
Simu_maxF1.0_NbAct50_area;10;500;0.0350311
Simu_maxF1.0_NbAct50_area;10;600;0.0350311
Simu_maxF1.0_NbAct50_area;10;700;0.0350311
Simu_maxF1.0_NbAct50_area;10;800;0.0350311
Simu_maxF1.0_NbAct50_area;10;900;0.0350311
Simu_maxF1.0_NbAct50_area;10;1000;0.0350311
Simu_maxF1.0_NbAct50_area;10;1100;0.0350311
Simu_maxF1.0_NbAct50_area;10;1200;0.0350311
Simu_maxF1.0_NbAct50_area;10;1300;0.0355189
Simu_maxF1.0_NbAct50_area;10;1400;0.0357606
Simu_maxF1.0_NbAct50_area;10;1500;0.0357606
Simu_maxF1.0_NbAct50_area;10;1600;0.0356823
Simu_maxF1.0_NbAct50_area;10;1700;0.0356823
Simu_maxF1.0_NbAct50_area;10;1800;0.0360184
Simu_maxF1.0_NbAct50_area;10;1900;0.0359926
Simu_maxF1.0_NbAct50_area;10;0;0.0352724
Simu_maxF1.0_NbAct50_area;11;0;0.0352724
Simu_maxF1.0_NbAct50_area;11;100;0.0352724
Simu_maxF1.0_NbAct50_area;11;200;0.0352724
Simu_maxF1.0_NbAct50_area;11;300;0.0352724
Simu_maxF1.0_NbAct50_area;11;400;0.0350311
Simu_maxF1.0_NbAct50_area;11;500;0.0350311
Simu_maxF1.0_NbAct50_area;11;600;0.0350311
Simu_maxF1.0_NbAct50_area;11;700;0.0350311
Simu_maxF1.0_NbAct50_area;11;800;0.0350311
Simu_maxF1.0_NbAct50_area;11;900;0.0350311
Simu_maxF1.0_NbAct50_area;11;1000;0.0350311
Simu_maxF1.0_NbAct50_area;11;1100;0.0350311
Simu_maxF1.0_NbAct50_area;11;1200;0.0350311
Simu_maxF1.0_NbAct50_area;11;1300;0.0355189
Simu_maxF1.0_NbAct50_area;11;1400;0.0357606
Simu_maxF1.0_NbAct50_area;11;1500;0.0357606
Simu_maxF1.0_NbAct50_area;11;1600;0.0356823
Simu_maxF1.0_NbAct50_area;11;1700;0.0356823
Simu_maxF1.0_NbAct50_area;11;1800;0.0360184
Simu_maxF1.0_NbAct50_area;11;1900;0.0359926
Simu_maxF1.0_NbAct50_area;11;0;0.0352724
Simu_maxF1.0_NbAct50_area;12;0;0.0352724
Simu_maxF1.0_NbAct50_area;12;100;0.0352724
Simu_maxF1.0_NbAct50_area;12;200;0.0352724
Simu_maxF1.0_NbAct50_area;12;300;0.0352724
Simu_maxF1.0_NbAct50_area;12;400;0.0350311
Simu_maxF1.0_NbAct50_area;12;500;0.0350311
Simu_maxF1.0_NbAct50_area;12;600;0.0350311
Simu_maxF1.0_NbAct50_area;12;700;0.0350311
Simu_maxF1.0_NbAct50_area;12;800;0.0350311
Simu_maxF1.0_NbAct50_area;12;900;0.0350311
Simu_maxF1.0_NbAct50_area;12;1000;0.0350311
Simu_maxF1.0_NbAct50_area;12;1100;0.0350311
Simu_maxF1.0_NbAct50_area;12;1200;0.0350311
Simu_maxF1.0_NbAct50_area;12;1300;0.0355189
Simu_maxF1.0_NbAct50_area;12;1400;0.0357606
Simu_maxF1.0_NbAct50_area;12;1500;0.0357606
Simu_maxF1.0_NbAct50_area;12;1600;0.0356823
Simu_maxF1.0_NbAct50_area;12;1700;0.0356823
Simu_maxF1.0_NbAct50_area;12;1800;0.0360184
Simu_maxF1.0_NbAct50_area;12;1900;0.0359926
Simu_maxF1.0_NbAct50_area;12;0;0.0352724
Simu_maxF1.0_NbAct50_area;13;0;0.0352724
Simu_maxF1.0_NbAct50_area;13;100;0.0352724
Simu_maxF1.0_NbAct50_area;13;200;0.0352724
Simu_maxF1.0_NbAct50_area;13;300;0.0352724
Simu_maxF1.0_NbAct50_area;13;400;0.0350311
Simu_maxF1.0_NbAct50_area;13;500;0.0350311
Simu_maxF1.0_NbAct50_area;13;600;0.0350311
Simu_maxF1.0_NbAct50_area;13;700;0.0350311
Simu_maxF1.0_NbAct50_area;13;800;0.0350311
Simu_maxF1.0_NbAct50_area;13;900;0.0350311
