Name;Episode;Step;RecircArea
Simu_maxF1.0_area;0;7000;0.0338573
Simu_maxF1.0_area;0;7500;0.0342495
Simu_maxF1.0_area;0;8000;0.0342495
Simu_maxF1.0_area;0;8500;0.0343793
Simu_maxF1.0_area;0;9000;0.0343793
Simu_maxF1.0_area;0;9500;0.0345566
Simu_maxF1.0_area;0;10000;0.0345566
Simu_maxF1.0_area;0;10500;0.0348719
Simu_maxF1.0_area;0;11000;0.0348719
Simu_maxF1.0_area;0;11500;0.0348719
Simu_maxF1.0_area;0;12000;0.0349528
Simu_maxF1.0_area;0;12500;0.0349528
Simu_maxF1.0_area;0;13000;0.0350311
Simu_maxF1.0_area;0;13500;0.0350311
Simu_maxF1.0_area;0;14000;0.0352724
Simu_maxF1.0_area;0;14500;0.0352724
Simu_maxF1.0_area;0;15000;0.0352724
Simu_maxF1.0_area;0;15500;0.0352724
Simu_maxF1.0_area;0;16000;0.0352724
Simu_maxF1.0_area;0;16500;0.0352724
Simu_maxF1.0_area;0;17000;0.0352724
Simu_maxF1.0_area;0;17500;0.0352724
Simu_maxF1.0_area;0;18000;0.0352724
Simu_maxF1.0_area;0;18500;0.0352724
Simu_maxF1.0_area;0;19000;0.0352724
Simu_maxF1.0_area;0;19500;0.0352724
Simu_maxF1.0_NbAct50_area;0;0;4.97228e-05
Simu_maxF1.0_NbAct50_area;0;0;4.97228e-05
Simu_maxF1.0_NbAct50_area;0;0;4.97228e-05
Simu_maxF1.0_NbAct50_area;0;500;0.0136105
Simu_maxF1.0_NbAct50_area;0;1000;0.0239211
Simu_maxF1.0_NbAct50_area;0;1500;0.0314527
Simu_maxF1.0_NbAct50_area;0;2000;0.0323058
Simu_maxF1.0_NbAct50_area;0;2500;0.0324071
Simu_maxF1.0_NbAct50_area;0;3000;0.0336487
Simu_maxF1.0_NbAct50_area;0;3500;0.0338573
Simu_maxF1.0_NbAct50_area;0;4000;0.0342495
Simu_maxF1.0_NbAct50_area;0;4500;0.0343793
Simu_maxF1.0_NbAct50_area;0;5000;0.0345566
Simu_maxF1.0_NbAct50_area;0;5500;0.0348719
Simu_maxF1.0_NbAct50_area;0;6000;0.0348719
Simu_maxF1.0_NbAct50_area;0;6500;0.0350311
Simu_maxF1.0_NbAct50_area;0;7000;0.0352724
Simu_maxF1.0_NbAct50_area;0;7500;0.0352724
Simu_maxF1.0_NbAct50_area;0;8000;0.0352724
Simu_maxF1.0_NbAct50_area;0;8500;0.0352724
Simu_maxF1.0_NbAct50_area;0;9000;0.0352724
Simu_maxF1.0_NbAct50_area;0;9500;0.0352724
Simu_maxF1.0_NbAct50_area;0;10000;0.0352724
Simu_maxF1.0_NbAct50_area;0;10500;0.0352724
Simu_maxF1.0_NbAct50_area;0;11000;0.0352724
Simu_maxF1.0_NbAct50_area;0;11500;0.0352724
Simu_maxF1.0_NbAct50_area;0;12000;0.0352724
Simu_maxF1.0_NbAct50_area;0;12500;0.0352724
Simu_maxF1.0_NbAct50_area;0;13000;0.0352724
Simu_maxF1.0_NbAct50_area;0;13500;0.0352724
Simu_maxF1.0_NbAct50_area;0;14000;0.0352724
Simu_maxF1.0_NbAct50_area;0;14500;0.0352724
Simu_maxF1.0_NbAct50_area;0;15000;0.0352724
Simu_maxF1.0_NbAct50_area;0;15500;0.0352724
Simu_maxF1.0_NbAct50_area;0;16000;0.0352724
Simu_maxF1.0_NbAct50_area;0;16500;0.0352724
Simu_maxF1.0_NbAct50_area;0;17000;0.0352724
Simu_maxF1.0_NbAct50_area;0;17500;0.0352724
Simu_maxF1.0_NbAct50_area;0;18000;0.0352724
Simu_maxF1.0_NbAct50_area;0;18500;0.0352724
Simu_maxF1.0_NbAct50_area;0;19000;0.0352724
Simu_maxF1.0_NbAct50_area;0;19500;0.0352724
Simu_maxF1.0_NbAct50_area;0;0;0.0352724
Simu_maxF1.0_NbAct50_area;0;0;0.0352724
Simu_maxF1.0_NbAct50_area;1;0;0.0352724
Simu_maxF1.0_NbAct50_area;1;100;0.0382699
Simu_maxF1.0_NbAct50_area;1;200;0.0392514
Simu_maxF1.0_NbAct50_area;1;300;0.0373092
Simu_maxF1.0_NbAct50_area;1;400;0.0269424
Simu_maxF1.0_NbAct50_area;1;500;0.0358991
Simu_maxF1.0_NbAct50_area;1;600;0.0373059
Simu_maxF1.0_NbAct50_area;1;700;0.0385329
Simu_maxF1.0_NbAct50_area;1;800;0.0412407
Simu_maxF1.0_NbAct50_area;1;900;0.0372071
Simu_maxF1.0_NbAct50_area;1;1000;0.0306412
Simu_maxF1.0_NbAct50_area;1;1100;0.0296291
Simu_maxF1.0_NbAct50_area;1;1200;0.0308672
Simu_maxF1.0_NbAct50_area;1;1300;0.0347812
Simu_maxF1.0_NbAct50_area;1;1400;0.0328526
Simu_maxF1.0_NbAct50_area;1;1500;0.0358784
Simu_maxF1.0_NbAct50_area;1;1600;0.0351866
Simu_maxF1.0_NbAct50_area;1;1700;0.0372228
Simu_maxF1.0_NbAct50_area;1;1800;0.0359672
Simu_maxF1.0_NbAct50_area;1;1900;0.0346205
Simu_maxF1.0_NbAct50_area;1;2000;0.0446349
Simu_maxF1.0_NbAct50_area;1;2100;0.025418
Simu_maxF1.0_NbAct50_area;1;2200;0.0288274
Simu_maxF1.0_NbAct50_area;1;2300;0.025428
Simu_maxF1.0_NbAct50_area;1;2400;0.0292236
Simu_maxF1.0_NbAct50_area;1;2500;0.0322839
Simu_maxF1.0_NbAct50_area;1;2600;0.0341075
Simu_maxF1.0_NbAct50_area;1;2700;0.0328184
Simu_maxF1.0_NbAct50_area;1;2800;0.0302363
Simu_maxF1.0_NbAct50_area;1;2900;0.0348324
Simu_maxF1.0_NbAct50_area;1;3000;0.038064
Simu_maxF1.0_NbAct50_area;1;3100;0.0206303
Simu_maxF1.0_NbAct50_area;1;3200;0.0389518
Simu_maxF1.0_NbAct50_area;1;3300;0.0396295
Simu_maxF1.0_NbAct50_area;1;3400;0.0343725
Simu_maxF1.0_NbAct50_area;1;3500;0.0669838
Simu_maxF1.0_NbAct50_area;1;3600;0.0291862
Simu_maxF1.0_NbAct50_area;1;3700;0.0248627
Simu_maxF1.0_NbAct50_area;1;3800;0.032068
Simu_maxF1.0_NbAct50_area;1;3900;0.0315126
Simu_maxF1.0_NbAct50_area;1;0;0.0352724
Simu_maxF1.0_NbAct50_area;2;0;0.0352724
Simu_maxF1.0_NbAct50_area;2;100;0.0339245
Simu_maxF1.0_NbAct50_area;2;200;0.0364586
Simu_maxF1.0_NbAct50_area;2;300;0.0310771
Simu_maxF1.0_NbAct50_area;2;400;0.0375651
Simu_maxF1.0_NbAct50_area;2;500;0.0323913
Simu_maxF1.0_NbAct50_area;2;600;0.0351549
Simu_maxF1.0_NbAct50_area;2;700;0.0401918
Simu_maxF1.0_NbAct50_area;2;800;0.0329633
Simu_maxF1.0_NbAct50_area;2;900;0.0326211
Simu_maxF1.0_NbAct50_area;2;1000;0.0332097
Simu_maxF1.0_NbAct50_area;2;1100;0.0426883
Simu_maxF1.0_NbAct50_area;2;1200;0.0339586
Simu_maxF1.0_NbAct50_area;2;1300;0.0376458
Simu_maxF1.0_NbAct50_area;2;1400;0.0189892
Simu_maxF1.0_NbAct50_area;2;1500;0.0392172
Simu_maxF1.0_NbAct50_area;2;1600;0.034695
Simu_maxF1.0_NbAct50_area;2;1700;0.0333553
Simu_maxF1.0_NbAct50_area;2;1800;0.0367065
Simu_maxF1.0_NbAct50_area;2;1900;0.0403572
Simu_maxF1.0_NbAct50_area;2;2000;0.0391108
Simu_maxF1.0_NbAct50_area;2;2100;0.0381208
Simu_maxF1.0_NbAct50_area;2;2200;0.0360443
Simu_maxF1.0_NbAct50_area;2;2300;0.0352889
Simu_maxF1.0_NbAct50_area;2;2400;0.0432124
Simu_maxF1.0_NbAct50_area;2;2500;0.0408701
Simu_maxF1.0_NbAct50_area;2;2600;0.0398539
Simu_maxF1.0_NbAct50_area;2;2700;0.0434398
Simu_maxF1.0_NbAct50_area;2;2800;0.0304669
Simu_maxF1.0_NbAct50_area;2;2900;0.0452138
Simu_maxF1.0_NbAct50_area;2;3000;0.0371408
Simu_maxF1.0_NbAct50_area;2;3100;0.0184289
Simu_maxF1.0_NbAct50_area;2;3200;0.0334464
